"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"MSUMI","EQ","06-Mar-2024","70.40","70.80","71.30","69.00","70.20","70.10","69.87","62,33,509","43,55,59,897.65","30,217","28,59,771","45.88"
"MSUMI","EQ","07-Mar-2024","70.10","68.50","70.10","67.20","67.75","67.70","68.50","82,34,972","56,40,76,192.35","42,302","47,12,994","57.23"
"MSUMI","EQ","11-Mar-2024","67.70","68.10","68.10","65.80","66.25","66.15","66.38","71,18,007","47,25,02,795.45","41,474","38,96,821","54.75"
"MSUMI","EQ","12-Mar-2024","66.15","66.15","66.40","63.15","65.15","64.65","64.58","1,10,08,793","71,09,12,923.25","46,461","64,86,626","58.92"
"MSUMI","EQ","13-Mar-2024","64.65","64.65","65.95","61.00","61.50","61.55","62.46","1,67,84,016","1,04,82,58,705.50","75,384","1,00,10,073","59.64"
"MSUMI","EQ","14-Mar-2024","61.55","61.10","64.25","60.15","63.95","63.60","63.17","1,53,26,210","96,81,65,224.65","53,094","96,40,905","62.90"
"MSUMI","EQ","15-Mar-2024","63.60","63.90","64.80","62.00","62.85","62.40","62.60","1,23,63,582","77,39,56,002.95","46,178","85,05,031","68.79"
"MSUMI","EQ","18-Mar-2024","62.40","62.90","64.30","62.05","62.30","62.25","62.71","95,47,931","59,87,20,583.65","41,072","53,36,119","55.89"
"MSUMI","EQ","19-Mar-2024","62.25","62.70","63.20","61.30","62.30","61.90","62.21","58,94,794","36,67,04,642.90","34,040","30,21,186","51.25"
"MSUMI","EQ","20-Mar-2024","61.90","62.55","62.95","61.10","61.45","61.50","61.66","51,38,478","31,68,14,021.15","33,215","26,90,316","52.36"
"MSUMI","EQ","21-Mar-2024","61.50","62.40","63.15","62.00","62.80","62.75","62.46","63,51,171","39,66,79,841.10","26,510","39,86,658","62.77"
"MSUMI","EQ","22-Mar-2024","62.75","62.85","64.10","62.60","63.95","63.95","63.48","49,06,880","31,14,70,725.90","27,315","24,86,504","50.67"
"MSUMI","EQ","26-Mar-2024","63.95","63.80","65.15","63.45","64.70","64.80","64.19","75,13,967","48,23,10,882.70","36,907","44,68,260","59.47"
"MSUMI","EQ","27-Mar-2024","64.80","64.90","67.30","64.80","65.20","65.30","66.06","1,07,30,915","70,89,06,512.95","53,494","47,49,527","44.26"
"MSUMI","EQ","28-Mar-2024","65.30","66.00","66.80","64.85","65.85","66.10","65.53","99,17,465","64,99,31,274.55","47,600","50,15,318","50.57"
"MSUMI","EQ","01-Apr-2024","66.10","66.70","67.85","66.20","67.40","67.50","67.27","57,36,739","38,59,07,743.15","24,079","29,65,494","51.69"
"MSUMI","EQ","02-Apr-2024","67.50","68.20","68.75","67.60","68.75","68.55","68.18","52,79,226","35,99,17,770.90","25,326","28,25,953","53.53"
"MSUMI","EQ","03-Apr-2024","68.55","68.75","70.90","68.00","70.70","70.65","69.59","93,20,043","64,86,20,050.90","52,429","48,15,509","51.67"
"MSUMI","EQ","04-Apr-2024","70.65","71.20","71.30","69.35","70.60","70.60","70.41","84,40,570","59,43,31,170.25","44,030","41,63,266","49.32"
"MSUMI","EQ","05-Apr-2024","70.60","71.00","71.55","69.90","70.20","70.35","70.83","59,15,620","41,90,10,663.10","25,450","32,26,834","54.55"
"MSUMI","EQ","08-Apr-2024","70.35","70.70","70.70","69.30","70.20","69.95","69.78","36,94,375","25,77,82,792.95","38,008","19,20,931","52.00"
"MSUMI","EQ","09-Apr-2024","69.95","70.30","70.65","68.20","68.30","68.35","69.09","40,91,225","28,26,81,974.65","25,203","23,91,158","58.45"
"MSUMI","EQ","10-Apr-2024","68.35","68.85","69.50","68.35","68.75","68.80","68.80","58,54,158","40,27,76,504.80","42,789","34,21,355","58.44"
"MSUMI","EQ","12-Apr-2024","68.80","69.45","70.20","68.35","69.50","69.60","69.27","77,64,632","53,78,55,369.30","38,771","41,02,433","52.83"
"MSUMI","EQ","15-Apr-2024","69.60","67.40","69.45","65.85","68.90","68.85","68.11","79,89,068","54,41,26,616.40","48,349","37,46,303","46.89"
"MSUMI","EQ","16-Apr-2024","68.85","68.45","72.40","67.55","70.30","70.80","71.10","2,28,30,741","1,62,33,40,519.95","72,686","1,38,17,056","60.52"
"MSUMI","EQ","18-Apr-2024","70.80","70.95","71.30","69.65","69.95","70.05","70.38","1,05,32,241","74,12,46,931.90","58,092","58,25,863","55.31"
"MSUMI","EQ","19-Apr-2024","70.05","70.00","70.70","67.85","70.20","70.15","69.73","70,12,503","48,89,88,360.70","42,817","30,13,666","42.98"
"MSUMI","EQ","22-Apr-2024","70.15","70.55","70.55","69.40","69.60","69.60","69.86","51,40,844","35,91,49,842.15","40,284","28,08,501","54.63"
"MSUMI","EQ","23-Apr-2024","69.60","69.70","72.35","69.50","71.25","71.10","71.49","1,26,51,886","90,44,32,017.35","59,467","58,48,740","46.23"
"MSUMI","EQ","24-Apr-2024","71.10","71.55","72.20","70.60","71.05","70.95","71.48","57,47,195","41,07,84,085.80","34,279","27,57,905","47.99"
"MSUMI","EQ","25-Apr-2024","70.95","71.10","71.30","69.80","70.20","70.20","70.48","70,57,576","49,74,09,330.40","38,388","39,70,728","56.26"
"MSUMI","EQ","26-Apr-2024","70.20","70.25","71.05","69.25","69.75","69.55","69.99","72,35,105","50,63,70,714.50","32,248","41,65,699","57.58"
"MSUMI","EQ","29-Apr-2024","69.55","70.00","70.40","69.15","69.70","69.55","69.75","39,09,962","27,27,10,234.35","43,871","23,41,485","59.89"
"MSUMI","EQ","30-Apr-2024","69.55","69.70","69.95","69.00","69.20","69.05","69.32","30,65,858","21,25,23,755.55","27,683","20,10,018","65.56"
"MSUMI","EQ","02-May-2024","69.05","69.45","69.65","68.60","68.90","68.90","69.06","27,98,240","19,32,52,860.65","18,924","15,91,914","56.89"
"MSUMI","EQ","03-May-2024","68.90","69.00","69.25","67.90","68.30","68.45","68.37","35,68,212","24,39,62,866.65","38,853","18,91,397","53.01"
"MSUMI","EQ","06-May-2024","68.45","68.70","68.95","67.80","68.55","68.65","68.28","33,66,832","22,98,93,789.90","26,353","19,45,780","57.79"
"MSUMI","EQ","07-May-2024","68.65","68.65","68.95","67.30","68.00","68.00","68.02","43,40,356","29,52,25,484.95","33,227","24,09,363","55.51"
"MSUMI","EQ","08-May-2024","68.00","67.50","69.30","67.35","69.15","68.95","68.27","39,57,120","27,01,64,955.20","27,805","20,43,934","51.65"
"MSUMI","EQ","09-May-2024","68.95","69.50","69.65","67.80","68.05","68.55","68.91","54,98,546","37,88,81,706.20","35,314","28,40,053","51.65"
"MSUMI","EQ","10-May-2024","68.55","68.55","68.70","67.10","67.50","67.50","67.76","27,17,478","18,41,44,173.90","21,430","16,51,107","60.76"
"MSUMI","EQ","13-May-2024","67.50","67.50","67.95","66.15","67.35","67.15","67.04","26,24,380","17,59,33,095.10","19,536","11,28,470","43.00"
"MSUMI","EQ","14-May-2024","67.15","67.30","68.60","67.30","68.20","68.20","68.07","33,45,485","22,77,25,449.75","33,474","16,92,716","50.60"
"MSUMI","EQ","15-May-2024","68.20","68.25","69.15","68.10","68.80","68.65","68.67","27,69,402","19,01,82,082.45","26,430","14,34,408","51.79"
"MSUMI","EQ","16-May-2024","68.65","69.35","70.90","67.85","68.50","69.50","69.13","1,02,50,575","70,86,11,541.35","49,880","46,35,455","45.22"
"MSUMI","EQ","17-May-2024","69.50","71.00","71.00","68.35","68.55","68.65","69.22","1,38,61,145","95,95,26,280.10","54,168","79,81,852","57.58"
"MSUMI","EQ","18-May-2024","68.65","69.00","69.95","69.00","69.25","69.20","69.38","9,11,414","6,32,29,529.95","4,509","7,36,380","80.80"
"MSUMI","EQ","21-May-2024","69.20","69.75","69.75","68.20","69.15","69.25","68.97","66,91,918","46,15,49,288.25","53,718","37,53,996","56.10"
"MSUMI","EQ","22-May-2024","69.25","69.75","69.75","68.25","68.50","68.45","68.67","41,75,890","28,67,73,198.70","35,020","23,42,657","56.10"
"MSUMI","EQ","23-May-2024","68.45","68.55","68.75","68.15","68.40","68.35","68.41","28,14,825","19,25,49,628.30","32,701","15,18,795","53.96"
"MSUMI","EQ","24-May-2024","68.35","68.55","69.30","67.80","68.10","68.05","68.32","59,32,398","40,53,31,047.25","43,077","37,90,739","63.90"
"MSUMI","EQ","27-May-2024","68.05","68.65","68.65","67.65","67.95","67.85","68.04","44,07,682","29,98,99,029.15","36,437","22,82,569","51.79"
"MSUMI","EQ","28-May-2024","67.85","68.20","68.25","66.65","67.20","67.10","67.30","49,51,933","33,32,64,209.50","27,736","30,02,303","60.63"
"MSUMI","EQ","29-May-2024","67.10","67.00","67.65","66.35","66.95","66.60","66.93","44,49,745","29,78,13,848.75","29,625","28,32,955","63.67"
"MSUMI","EQ","30-May-2024","66.60","66.80","67.70","66.25","66.75","66.70","66.74","63,22,140","42,19,57,258.60","39,573","35,70,908","56.48"
"MSUMI","EQ","31-May-2024","66.70","67.20","68.00","66.70","67.30","67.65","67.32","57,77,880","38,89,75,414.60","32,266","34,02,544","58.89"
"MSUMI","EQ","03-Jun-2024","67.65","70.00","70.35","67.15","67.85","67.65","68.16","79,10,136","53,91,79,798.70","39,202","42,69,716","53.98"
"MSUMI","EQ","04-Jun-2024","67.65","67.95","67.95","62.30","65.10","64.55","64.93","75,98,325","49,33,96,835.35","65,230","33,55,861","44.17"
"MSUMI","EQ","05-Jun-2024","64.55","64.60","65.05","62.35","64.00","64.15","63.64","1,38,95,908","88,43,11,702.35","79,495","78,18,951","56.27"
"MSUMI","EQ","06-Jun-2024","64.15","65.70","67.50","64.50","67.05","67.15","66.61","98,56,887","65,65,28,859.15","44,545","54,29,294","55.08"
"MSUMI","EQ","07-Jun-2024","67.15","67.30","68.20","67.10","67.95","67.90","67.68","55,88,158","37,81,84,438.45","45,332","33,35,671","59.69"
"MSUMI","EQ","10-Jun-2024","67.90","68.40","68.90","67.63","68.67","68.59","68.16","87,73,409","59,79,59,150.65","78,746","50,28,641","57.32"
"MSUMI","EQ","11-Jun-2024","68.59","69.40","69.40","68.60","68.70","68.74","68.95","51,65,550","35,61,64,872.99","45,704","27,56,715","53.37"
"MSUMI","EQ","12-Jun-2024","68.74","69.19","69.25","68.35","68.98","69.02","68.86","51,45,040","35,42,98,648.92","57,751","27,68,898","53.82"
"MSUMI","EQ","13-Jun-2024","69.02","69.06","74.30","68.64","72.64","72.62","72.25","4,14,75,778","2,99,65,76,766.56","1,85,417","1,73,76,744","41.90"
"MSUMI","EQ","14-Jun-2024","72.62","72.80","76.64","72.66","73.98","73.91","74.79","3,39,30,446","2,53,76,37,290.95","1,49,285","1,41,84,487","41.80"
"MSUMI","EQ","18-Jun-2024","73.91","75.00","79.00","74.80","78.85","78.75","77.62","4,65,66,741","3,61,43,47,357.03","2,20,472","1,93,06,462","41.46"
"MSUMI","EQ","19-Jun-2024","78.75","79.81","80.00","76.21","76.90","76.74","77.27","3,26,64,759","2,52,39,65,220.69","1,16,158","1,98,70,950","60.83"
"MSUMI","EQ","20-Jun-2024","76.74","77.20","77.33","75.60","75.87","75.83","76.17","1,12,54,642","85,72,53,164.88","89,318","55,73,399","49.52"
"MSUMI","EQ","21-Jun-2024","75.83","76.45","77.45","74.75","76.35","76.09","76.06","1,42,70,279","1,08,53,39,242.63","1,42,301","74,58,005","52.26"
"MSUMI","EQ","24-Jun-2024","76.09","76.00","76.43","74.90","76.21","76.00","75.58","97,05,433","73,35,37,864.33","1,08,653","51,33,674","52.89"
"MSUMI","EQ","25-Jun-2024","76.00","76.50","77.80","75.40","75.50","75.61","76.59","1,34,18,926","1,02,77,65,314.13","1,16,764","65,13,095","48.54"
"MSUMI","EQ","26-Jun-2024","75.61","75.50","77.50","75.20","75.55","75.44","76.28","1,10,52,126","84,30,51,558.51","73,839","40,76,802","36.89"
"MSUMI","EQ","27-Jun-2024","75.44","75.46","75.84","74.00","74.33","74.16","74.89","73,52,086","55,06,09,612.72","69,693","40,26,785","54.77"
"MSUMI","EQ","28-Jun-2024","74.16","74.20","75.60","73.59","74.92","75.31","74.63","1,09,01,625","81,35,72,737.49","84,638","60,36,586","55.37"
