"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"JIOFIN","EQ","10-Apr-2024","367.70","369.65","372.40","367.55","370.95","370.45","369.96","1,65,40,320","6,11,92,05,561.95","1,42,554","69,92,948","42.28"
"JIOFIN","EQ","12-Apr-2024","370.45","370.15","378.85","368.20","372.70","372.20","373.72","3,24,81,005","12,13,87,78,962.40","2,44,092","1,09,11,241","33.59"
"JIOFIN","EQ","15-Apr-2024","372.20","362.00","362.95","351.00","355.20","354.30","356.34","4,62,81,481","16,49,20,14,034.00","4,56,323","2,20,40,884","47.62"
"JIOFIN","EQ","16-Apr-2024","354.30","364.90","371.95","360.10","362.70","361.85","365.44","4,89,21,026","17,87,75,90,074.20","4,09,066","1,60,84,248","32.88"
"JIOFIN","EQ","18-Apr-2024","361.85","369.15","384.40","367.00","379.95","378.40","379.83","7,53,56,224","28,62,22,21,858.25","4,99,870","2,60,40,396","34.56"
"JIOFIN","EQ","19-Apr-2024","378.40","378.00","378.10","368.65","370.00","370.10","372.48","3,95,15,729","14,71,86,74,445.00","3,38,568","1,70,24,797","43.08"
"JIOFIN","EQ","22-Apr-2024","370.10","378.00","384.85","375.25","383.00","382.70","381.42","4,86,40,726","18,55,23,52,204.85","3,37,794","1,87,42,190","38.53"
"JIOFIN","EQ","23-Apr-2024","382.70","387.00","394.70","385.00","387.60","387.95","389.96","3,55,50,933","13,86,33,40,411.40","2,62,501","1,30,72,495","36.77"
"JIOFIN","EQ","24-Apr-2024","387.95","390.70","391.50","379.50","383.00","381.85","383.68","2,76,60,953","10,61,29,47,475.60","2,39,829","1,33,73,829","48.35"
"JIOFIN","EQ","25-Apr-2024","381.85","381.85","387.35","380.25","382.50","382.30","383.72","1,70,43,110","6,53,97,98,534.10","1,46,755","78,65,872","46.15"
"JIOFIN","EQ","26-Apr-2024","382.30","384.30","384.85","380.55","382.00","381.75","382.18","1,41,31,318","5,40,06,46,328.55","1,56,663","72,92,188","51.60"
"JIOFIN","EQ","29-Apr-2024","381.75","383.60","384.75","378.05","380.90","380.50","380.56","1,61,36,167","6,14,08,22,351.90","1,92,203","88,42,472","54.80"
"JIOFIN","EQ","30-Apr-2024","380.50","380.50","383.80","375.50","375.75","377.00","379.46","1,68,44,939","6,39,19,44,497.65","2,11,494","93,69,406","55.62"
"JIOFIN","EQ","02-May-2024","377.00","377.00","381.35","372.50","379.95","379.65","376.67","1,96,58,857","7,40,49,67,604.30","2,03,476","82,95,182","42.20"
"JIOFIN","EQ","03-May-2024","379.65","380.55","385.85","374.35","375.80","375.90","379.64","2,18,62,922","8,30,01,04,583.40","2,04,926","1,02,22,883","46.76"
"JIOFIN","EQ","06-May-2024","375.90","378.10","378.90","367.80","371.00","370.25","371.92","1,39,90,739","5,20,34,16,069.40","2,00,081","66,60,115","47.60"
"JIOFIN","EQ","07-May-2024","370.25","370.25","370.70","353.60","356.90","356.25","358.81","2,94,99,389","10,58,46,74,399.70","4,16,357","1,66,79,127","56.54"
"JIOFIN","EQ","08-May-2024","356.25","355.00","363.80","352.10","355.50","355.20","358.33","2,00,22,506","7,17,46,61,345.90","2,19,780","93,26,948","46.58"
"JIOFIN","EQ","09-May-2024","355.20","357.00","359.25","344.60","345.80","345.40","349.94","2,32,09,803","8,12,20,47,466.95","3,16,353","1,22,94,190","52.97"
"JIOFIN","EQ","10-May-2024","345.40","346.40","349.00","336.80","347.45","347.85","343.66","2,44,50,324","8,40,26,56,579.40","3,13,925","85,51,265","34.97"
"JIOFIN","EQ","13-May-2024","347.85","347.85","347.90","335.40","341.95","341.35","340.71","2,06,74,537","7,04,39,91,274.45","2,69,503","91,73,449","44.37"
"JIOFIN","EQ","14-May-2024","341.35","344.00","353.70","342.20","353.40","352.45","349.43","1,96,46,171","6,86,49,74,640.40","2,21,550","77,56,920","39.48"
"JIOFIN","EQ","15-May-2024","352.45","354.05","358.80","351.30","354.50","353.85","355.02","1,68,60,136","5,98,56,70,917.85","1,63,422","71,32,300","42.30"
"JIOFIN","EQ","16-May-2024","353.85","356.40","359.15","352.40","355.00","355.05","355.30","1,22,90,684","4,36,68,28,102.70","1,20,908","55,85,291","45.44"
"JIOFIN","EQ","17-May-2024","355.05","357.00","358.40","355.00","357.85","357.20","356.82","88,15,474","3,14,55,80,045.40","1,00,539","45,57,680","51.70"
"JIOFIN","EQ","18-May-2024","357.20","358.00","363.70","357.70","362.20","362.20","361.74","43,11,952","1,55,97,98,927.85","45,083","25,02,801","58.04"
"JIOFIN","EQ","21-May-2024","362.20","361.00","362.20","355.75","357.80","357.75","358.67","1,17,92,817","4,22,96,94,428.05","1,41,506","63,47,661","53.83"
"JIOFIN","EQ","22-May-2024","357.75","359.00","360.70","355.20","357.40","357.65","358.24","1,20,42,414","4,31,41,23,760.90","1,26,980","57,14,170","47.45"
"JIOFIN","EQ","23-May-2024","357.65","357.65","376.00","357.40","367.90","367.75","367.62","3,75,24,603","13,79,49,33,145.40","2,72,316","1,53,12,839","40.81"
"JIOFIN","EQ","24-May-2024","367.75","368.50","370.70","364.20","365.25","365.40","366.97","1,85,01,102","6,78,93,60,870.40","1,58,447","85,06,137","45.98"
"JIOFIN","EQ","27-May-2024","365.40","368.00","368.60","359.15","360.00","360.05","361.96","1,59,55,078","5,77,50,38,305.60","1,79,161","86,98,754","54.52"
"JIOFIN","EQ","28-May-2024","360.05","361.00","363.75","355.25","356.90","356.85","358.03","92,28,162","3,30,39,18,125.65","1,11,107","41,52,938","45.00"
"JIOFIN","EQ","29-May-2024","356.85","355.00","356.15","348.10","349.60","349.20","351.00","1,51,41,731","5,31,47,84,769.35","1,74,529","92,64,933","61.19"
"JIOFIN","EQ","30-May-2024","349.20","348.75","351.50","346.50","348.00","347.75","348.92","98,73,346","3,44,50,45,175.85","1,24,739","50,25,856","50.90"
"JIOFIN","EQ","31-May-2024","347.75","355.05","357.90","342.10","345.00","344.35","345.92","3,42,13,953","11,83,52,20,098.40","3,09,177","1,87,80,726","54.89"
"JIOFIN","EQ","03-Jun-2024","344.35","368.00","368.00","353.80","356.75","356.10","356.55","2,40,58,623","8,57,80,42,999.45","2,72,837","1,33,92,202","55.66"
"JIOFIN","EQ","04-Jun-2024","356.10","358.00","358.00","307.30","337.90","332.95","336.41","5,92,11,461","19,91,93,79,804.85","7,66,035","2,69,54,969","45.52"
"JIOFIN","EQ","05-Jun-2024","332.95","339.00","347.90","327.00","347.30","345.60","341.84","2,47,85,002","8,47,24,37,904.60","2,76,658","94,86,488","38.28"
"JIOFIN","EQ","06-Jun-2024","345.60","350.00","352.80","348.05","350.00","349.40","349.93","1,62,46,617","5,68,51,80,154.60","2,29,508","85,92,261","52.89"
"JIOFIN","EQ","07-Jun-2024","349.40","349.70","355.35","347.00","354.15","353.15","351.95","2,26,68,347","7,97,81,22,416.00","2,55,281","1,11,97,257","49.40"
"JIOFIN","EQ","10-Jun-2024","353.15","355.25","357.35","348.70","350.95","350.35","352.99","1,56,70,416","5,53,15,06,677.55","1,38,646","86,32,557","55.09"
"JIOFIN","EQ","11-Jun-2024","350.35","351.75","354.50","349.55","350.40","350.25","351.97","1,27,62,033","4,49,18,75,273.25","1,09,459","70,20,685","55.01"
"JIOFIN","EQ","12-Jun-2024","350.25","351.95","363.50","351.55","363.20","360.95","357.18","2,99,97,548","10,71,46,40,895.15","2,58,141","1,46,05,784","48.69"
"JIOFIN","EQ","13-Jun-2024","360.95","365.00","366.40","358.20","361.40","360.80","362.11","2,74,24,843","9,93,08,91,420.60","2,02,808","1,30,51,656","47.59"
"JIOFIN","EQ","14-Jun-2024","360.80","362.00","362.75","356.10","357.95","357.00","358.29","1,98,58,187","7,11,49,82,960.95","1,57,173","1,20,80,123","60.83"
"JIOFIN","EQ","18-Jun-2024","357.00","358.75","365.00","357.60","363.25","363.20","362.79","2,26,66,205","8,22,30,81,877.05","1,84,337","1,11,41,051","49.15"
"JIOFIN","EQ","19-Jun-2024","363.20","363.95","363.95","357.05","358.70","358.30","359.81","1,57,17,813","5,65,54,12,620.65","1,56,043","73,20,277","46.57"
"JIOFIN","EQ","20-Jun-2024","358.30","358.90","368.30","358.00","365.50","365.55","364.45","3,35,75,312","12,23,64,21,706.05","2,17,632","1,43,27,018","42.67"
"JIOFIN","EQ","21-Jun-2024","365.55","366.00","366.80","359.15","360.70","360.90","362.64","2,10,75,778","7,64,29,26,137.75","2,12,016","1,23,97,957","58.83"
"JIOFIN","EQ","24-Jun-2024","360.90","356.00","356.40","352.30","355.90","355.35","354.98","1,68,58,520","5,98,45,03,380.15","1,62,851","91,06,995","54.02"
"JIOFIN","EQ","25-Jun-2024","355.35","356.95","362.50","356.25","358.95","359.05","359.24","1,32,12,387","4,74,64,10,393.90","1,13,911","60,47,965","45.77"
"JIOFIN","EQ","26-Jun-2024","359.05","358.95","359.70","353.15","355.65","356.25","355.65","2,72,06,818","9,67,59,72,563.15","1,74,159","1,41,95,661","52.18"
"JIOFIN","EQ","27-Jun-2024","356.25","356.25","358.40","348.00","353.35","353.60","353.86","1,86,89,181","6,61,33,71,855.90","1,68,103","1,01,07,295","54.08"
"JIOFIN","EQ","28-Jun-2024","353.60","357.00","362.00","355.40","357.95","358.15","358.43","2,34,11,225","8,39,13,44,731.25","2,10,998","1,03,35,435","44.15"
