"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"RBLBANK","EQ","27-Feb-2024","272.85","273.25","275.00","262.40","265.00","265.45","267.77","1,04,14,491","2,78,86,76,761.55","49,050","29,36,009","28.19"
"RBLBANK","EQ","28-Feb-2024","265.45","266.25","268.60","253.90","254.45","255.80","261.35","66,06,175","1,72,65,52,077.90","47,766","17,90,399","27.10"
"RBLBANK","EQ","29-Feb-2024","255.80","255.80","264.10","254.30","264.10","260.15","259.34","83,11,078","2,15,53,55,893.95","42,317","18,92,861","22.78"
"RBLBANK","EQ","01-Mar-2024","260.15","264.00","270.65","258.20","266.85","266.80","265.17","97,13,472","2,57,56,84,987.90","44,145","23,51,910","24.21"
"RBLBANK","EQ","02-Mar-2024","266.80","268.00","272.15","265.00","270.00","270.80","269.80","12,14,013","32,75,36,097.95","6,210","6,32,409","52.09"
"RBLBANK","EQ","04-Mar-2024","270.80","270.80","277.25","270.35","272.95","273.50","273.69","84,47,490","2,31,20,33,388.40","41,007","26,04,364","30.83"
"RBLBANK","EQ","05-Mar-2024","273.50","274.00","274.00","254.65","256.45","255.85","260.67","1,94,75,442","5,07,66,53,613.65","98,208","51,80,585","26.60"
"RBLBANK","EQ","06-Mar-2024","255.85","256.85","257.90","247.10","252.50","252.95","251.28","1,85,83,813","4,66,97,08,606.20","90,210","52,51,893","28.26"
"RBLBANK","EQ","07-Mar-2024","252.95","257.90","260.80","255.10","255.95","255.90","257.44","1,44,27,993","3,71,43,91,641.75","47,069","47,54,658","32.95"
"RBLBANK","EQ","11-Mar-2024","255.90","256.95","256.95","247.30","247.65","248.55","252.05","70,10,505","1,76,69,91,928.65","32,482","21,96,704","31.33"
"RBLBANK","EQ","12-Mar-2024","248.55","249.05","252.20","244.00","248.85","249.55","248.78","66,82,251","1,66,24,40,200.60","40,376","13,61,354","20.37"
"RBLBANK","EQ","13-Mar-2024","249.55","250.00","250.80","227.85","228.00","230.45","237.02","1,07,38,392","2,54,52,03,522.20","58,605","40,52,722","37.74"
"RBLBANK","EQ","14-Mar-2024","230.45","226.85","236.00","223.10","227.95","225.50","228.76","97,00,182","2,21,89,77,475.50","61,499","33,80,655","34.85"
"RBLBANK","EQ","15-Mar-2024","225.50","227.00","230.65","222.25","224.90","224.15","225.77","95,29,022","2,15,14,11,206.45","58,313","43,55,463","45.71"
"RBLBANK","EQ","18-Mar-2024","224.15","228.00","230.00","222.20","224.30","224.45","225.48","58,59,331","1,32,11,49,646.90","34,528","20,18,518","34.45"
"RBLBANK","EQ","19-Mar-2024","224.45","224.30","229.75","220.50","226.10","228.05","225.31","92,56,916","2,08,56,62,591.05","34,762","52,90,158","57.15"
"RBLBANK","EQ","20-Mar-2024","228.05","230.00","234.65","225.10","234.35","233.30","230.42","59,59,583","1,37,32,03,201.40","36,671","24,19,695","40.60"
"RBLBANK","EQ","21-Mar-2024","233.30","238.50","243.70","235.85","243.60","242.50","240.02","60,61,119","1,45,47,71,262.25","33,376","21,22,828","35.02"
"RBLBANK","EQ","22-Mar-2024","242.50","243.40","246.50","240.60","241.70","242.40","243.68","83,62,026","2,03,76,79,602.45","37,594","24,95,496","29.84"
"RBLBANK","EQ","26-Mar-2024","242.40","241.90","244.50","239.65","240.20","240.10","241.45","48,58,118","1,17,29,99,700.05","21,530","22,63,608","46.59"
"RBLBANK","EQ","27-Mar-2024","240.10","241.35","241.90","236.85","238.50","238.05","239.19","55,77,267","1,33,40,52,441.10","27,150","28,53,882","51.17"
"RBLBANK","EQ","28-Mar-2024","238.05","239.00","245.75","238.35","241.20","240.30","241.05","58,44,827","1,40,88,77,260.90","30,484","16,49,667","28.22"
"RBLBANK","EQ","01-Apr-2024","240.30","242.40","248.60","241.70","247.80","247.70","245.86","41,06,471","1,00,96,05,697.55","25,906","12,23,108","29.78"
"RBLBANK","EQ","02-Apr-2024","247.70","248.00","251.50","246.50","250.00","250.55","249.55","39,56,847","98,74,47,631.75","26,131","9,40,917","23.78"
"RBLBANK","EQ","03-Apr-2024","250.55","249.90","253.85","248.25","253.30","252.60","250.53","44,91,247","1,12,51,87,528.45","33,137","13,32,128","29.66"
"RBLBANK","EQ","04-Apr-2024","252.60","259.00","266.75","252.35","255.30","254.65","258.27","3,20,41,826","8,27,54,90,499.90","1,40,025","77,64,868","24.23"
"RBLBANK","EQ","05-Apr-2024","254.65","255.40","257.80","252.20","255.00","254.55","255.21","97,74,460","2,49,45,22,926.00","38,124","34,96,519","35.77"
"RBLBANK","EQ","08-Apr-2024","254.55","255.90","258.70","253.80","256.40","255.50","256.23","41,92,794","1,07,43,23,161.95","25,593","9,76,839","23.30"
"RBLBANK","EQ","09-Apr-2024","255.50","257.50","262.25","254.65","258.75","258.80","258.61","59,94,123","1,55,01,46,557.05","35,683","15,99,451","26.68"
"RBLBANK","EQ","10-Apr-2024","258.80","259.20","262.70","258.50","259.80","259.70","260.43","52,54,676","1,36,84,93,306.25","28,337","22,10,282","42.06"
"RBLBANK","EQ","12-Apr-2024","259.70","259.25","262.30","256.50","257.90","258.35","259.32","44,11,851","1,14,40,62,852.25","29,359","11,60,706","26.31"
"RBLBANK","EQ","15-Apr-2024","258.35","254.40","255.65","247.55","251.35","251.00","252.37","57,01,582","1,43,88,91,358.80","33,839","13,62,370","23.89"
"RBLBANK","EQ","16-Apr-2024","251.00","247.00","249.60","242.10","244.05","243.85","246.41","72,62,079","1,78,94,56,765.90","33,557","29,29,899","40.35"
"RBLBANK","EQ","18-Apr-2024","243.85","245.00","252.60","244.20","246.85","245.95","249.34","74,30,039","1,85,25,93,458.95","37,147","23,66,502","31.85"
"RBLBANK","EQ","19-Apr-2024","245.95","242.05","255.20","237.35","253.30","254.15","247.76","98,63,401","2,44,37,76,472.35","49,146","24,48,840","24.83"
"RBLBANK","EQ","22-Apr-2024","254.15","256.60","260.60","256.45","258.50","258.25","258.51","62,17,773","1,60,73,30,795.00","32,605","25,71,523","41.36"
"RBLBANK","EQ","23-Apr-2024","258.25","258.45","265.00","257.40","263.35","262.90","261.79","71,26,763","1,86,56,99,789.70","37,705","23,12,587","32.45"
"RBLBANK","EQ","24-Apr-2024","262.90","263.85","265.00","260.65","261.55","262.25","263.11","79,67,344","2,09,62,70,031.10","32,137","36,59,753","45.93"
"RBLBANK","EQ","25-Apr-2024","262.25","261.00","266.40","260.00","262.10","262.95","263.08","1,22,44,268","3,22,12,46,117.15","52,824","42,65,095","34.83"
"RBLBANK","EQ","26-Apr-2024","262.95","264.05","268.60","263.15","266.30","265.40","265.65","92,33,335","2,45,28,14,274.80","42,031","40,26,267","43.61"
"RBLBANK","EQ","29-Apr-2024","265.40","269.00","269.00","257.00","262.30","262.90","261.74","1,74,07,855","4,55,63,21,941.65","77,443","50,76,221","29.16"
"RBLBANK","EQ","30-Apr-2024","262.90","264.75","265.00","258.40","260.10","260.30","261.91","86,60,376","2,26,82,37,660.50","41,295","25,24,878","29.15"
"RBLBANK","EQ","02-May-2024","260.30","261.95","268.25","259.25","267.20","267.05","266.15","1,26,17,233","3,35,80,87,591.30","59,242","44,94,919","35.63"
"RBLBANK","EQ","03-May-2024","267.05","270.50","272.05","262.35","264.95","264.55","267.90","1,15,61,486","3,09,73,22,879.30","48,185","26,28,040","22.73"
"RBLBANK","EQ","06-May-2024","264.55","266.50","266.50","253.25","253.75","254.15","257.80","69,97,732","1,80,39,94,286.65","35,351","19,66,630","28.10"
"RBLBANK","EQ","07-May-2024","254.15","255.55","255.60","245.30","246.50","246.00","249.33","57,39,100","1,43,09,45,855.35","34,153","16,82,255","29.31"
"RBLBANK","EQ","08-May-2024","246.00","245.25","253.00","242.65","247.80","247.50","248.93","92,19,992","2,29,51,48,791.05","43,897","35,15,300","38.13"
"RBLBANK","EQ","09-May-2024","247.50","247.80","249.75","239.00","239.70","239.90","244.41","46,59,633","1,13,88,61,970.55","27,714","12,15,148","26.08"
"RBLBANK","EQ","10-May-2024","239.90","240.95","246.20","238.00","244.00","243.85","243.25","53,81,209","1,30,89,67,988.00","24,005","22,31,269","41.46"
"RBLBANK","EQ","13-May-2024","243.85","244.00","247.00","237.75","247.00","244.95","242.83","53,59,365","1,30,14,30,566.80","24,458","19,41,965","36.23"
"RBLBANK","EQ","14-May-2024","244.95","247.00","251.65","244.50","248.00","249.05","247.88","41,81,316","1,03,64,77,362.45","26,523","6,27,860","15.02"
"RBLBANK","EQ","15-May-2024","249.05","250.85","252.25","249.00","249.20","249.70","250.38","26,18,840","65,57,00,809.10","23,404","8,03,661","30.69"
"RBLBANK","EQ","16-May-2024","249.70","252.25","253.25","247.45","252.05","251.65","250.71","50,75,531","1,27,24,98,306.80","29,233","17,60,650","34.69"
"RBLBANK","EQ","17-May-2024","251.65","253.00","254.65","251.00","251.50","251.75","252.24","24,28,815","61,26,39,934.55","17,362","5,01,116","20.63"
"RBLBANK","EQ","18-May-2024","251.75","253.00","253.75","251.60","252.00","252.20","252.46","1,99,431","5,03,48,493.45","3,640","1,28,135","64.25"
"RBLBANK","EQ","21-May-2024","252.20","253.00","254.20","249.05","250.00","250.05","252.05","24,64,518","62,11,84,316.25","29,059","7,02,294","28.50"
"RBLBANK","EQ","22-May-2024","250.05","251.00","252.55","248.80","252.20","251.35","250.91","32,85,790","82,44,49,064.85","21,605","10,17,727","30.97"
"RBLBANK","EQ","23-May-2024","251.35","251.60","255.85","250.00","254.30","254.35","253.12","48,85,005","1,23,64,70,480.60","25,947","9,52,937","19.51"
"RBLBANK","EQ","24-May-2024","254.35","254.45","256.55","252.00","254.95","254.60","254.52","32,74,048","83,33,07,747.45","21,797","8,91,274","27.22"
"RBLBANK","EQ","27-May-2024","254.60","254.60","256.50","252.60","253.00","253.35","254.73","36,15,341","92,09,38,460.95","19,709","14,19,090","39.25"
"RBLBANK","EQ","28-May-2024","253.35","253.65","254.60","249.20","250.80","251.50","251.46","35,20,057","88,51,47,124.85","29,285","10,68,551","30.36"
"RBLBANK","EQ","29-May-2024","251.50","251.50","252.50","247.80","247.90","248.45","250.13","22,89,846","57,27,48,444.45","15,969","5,39,635","23.57"
"RBLBANK","EQ","30-May-2024","248.45","249.45","249.80","241.45","243.00","242.50","245.54","35,41,064","86,94,72,597.20","26,352","8,80,973","24.88"
"RBLBANK","EQ","31-May-2024","242.50","243.90","248.00","242.30","246.00","245.70","245.19","39,37,246","96,53,74,993.20","35,202","16,12,848","40.96"
"RBLBANK","EQ","03-Jun-2024","245.70","256.00","266.75","253.60","261.85","261.25","261.12","1,95,52,284","5,10,55,09,690.75","82,711","82,45,819","42.17"
"RBLBANK","EQ","04-Jun-2024","261.25","263.00","264.00","222.10","225.50","224.20","235.42","1,63,33,556","3,84,51,66,969.10","1,09,347","60,55,375","37.07"
"RBLBANK","EQ","05-Jun-2024","224.20","229.20","245.10","223.60","243.45","244.20","235.52","1,09,57,180","2,58,06,24,187.35","64,909","49,81,408","45.46"
"RBLBANK","EQ","06-Jun-2024","244.20","245.75","250.30","242.50","243.00","243.70","246.60","96,29,295","2,37,46,05,343.65","57,843","48,30,179","50.16"
"RBLBANK","EQ","07-Jun-2024","243.70","245.00","253.00","242.50","250.50","251.25","249.42","61,42,838","1,53,21,61,467.55","36,865","21,04,633","34.26"
"RBLBANK","EQ","10-Jun-2024","251.25","252.00","256.57","251.05","252.01","253.00","254.42","41,94,970","1,06,72,75,271.83","31,671","12,27,297","29.26"
"RBLBANK","EQ","11-Jun-2024","253.00","254.10","256.30","251.20","253.55","253.65","254.32","35,70,271","90,79,94,311.22","27,838","10,53,100","29.50"
"RBLBANK","EQ","12-Jun-2024","253.65","253.68","260.20","253.27","259.10","258.98","257.88","56,72,852","1,46,28,97,488.77","34,220","14,18,307","25.00"
"RBLBANK","EQ","13-Jun-2024","258.98","260.04","262.00","257.05","259.20","259.83","259.48","34,79,296","90,27,99,420.09","20,859","10,35,367","29.76"
"RBLBANK","EQ","14-Jun-2024","259.83","260.10","261.40","256.85","257.45","257.63","259.37","34,14,351","88,55,69,018.08","26,471","12,59,180","36.88"
"RBLBANK","EQ","18-Jun-2024","257.63","258.04","265.32","257.63","259.90","259.81","261.59","87,33,108","2,28,45,10,363.82","38,041","38,13,180","43.66"
"RBLBANK","EQ","19-Jun-2024","259.81","261.00","270.00","255.76","266.70","266.11","265.02","1,23,35,878","3,26,92,89,462.49","72,695","38,70,431","31.38"
"RBLBANK","EQ","20-Jun-2024","266.11","267.00","269.66","265.01","267.22","267.09","267.55","50,05,525","1,33,92,08,254.15","37,141","14,13,520","28.24"
"RBLBANK","EQ","21-Jun-2024","267.09","267.09","268.39","262.90","263.80","263.62","265.06","39,27,443","1,04,09,96,904.58","33,298","11,84,532","30.16"
"RBLBANK","EQ","24-Jun-2024","263.62","260.82","261.00","252.00","256.85","256.62","255.24","83,20,405","2,12,37,25,312.17","53,811","15,49,567","18.62"
"RBLBANK","EQ","25-Jun-2024","256.62","259.10","261.16","252.66","255.09","253.72","255.96","53,24,274","1,36,27,87,860.16","35,755","17,99,753","33.80"
"RBLBANK","EQ","26-Jun-2024","253.72","253.99","260.99","253.72","256.65","257.65","258.47","54,40,276","1,40,61,41,247.95","38,480","18,48,443","33.98"
"RBLBANK","EQ","27-Jun-2024","257.65","257.65","263.90","256.62","263.00","262.96","261.49","82,74,829","2,16,37,52,482.05","54,801","28,80,532","34.81"
"RBLBANK","EQ","28-Jun-2024","262.96","263.80","270.39","262.01","262.98","262.98","266.03","66,35,809","1,76,53,54,188.34","40,477","18,74,824","28.25"
