"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"KALYANKJIL","EQ","26-Feb-2024","384.65","384.00","387.50","377.00","378.00","379.35","381.09","10,61,251","40,44,28,413.60","40,393","6,53,615","61.59"
"KALYANKJIL","EQ","27-Feb-2024","379.35","376.25","383.10","366.25","370.60","370.50","375.60","9,18,920","34,51,43,047.75","29,705","4,57,292","49.76"
"KALYANKJIL","EQ","28-Feb-2024","370.50","371.00","390.00","368.10","378.40","378.50","379.47","23,89,486","90,67,27,520.70","59,116","9,73,561","40.74"
"KALYANKJIL","EQ","29-Feb-2024","378.50","378.55","398.60","370.30","395.95","396.85","389.76","71,49,833","2,78,67,39,011.25","1,04,926","43,30,178","60.56"
"KALYANKJIL","EQ","01-Mar-2024","396.85","398.60","409.70","385.70","399.45","399.45","399.19","49,13,833","1,96,15,29,335.20","1,55,414","25,46,437","51.82"
"KALYANKJIL","EQ","02-Mar-2024","399.45","401.60","419.40","399.65","410.00","412.40","409.29","7,82,453","32,02,52,524.95","11,558","4,39,533","56.17"
"KALYANKJIL","EQ","04-Mar-2024","412.40","414.00","414.35","402.25","409.35","408.95","407.01","17,06,642","69,46,20,417.30","48,647","8,14,748","47.74"
"KALYANKJIL","EQ","05-Mar-2024","408.95","410.00","413.00","398.30","403.30","403.25","406.87","19,93,796","81,12,09,228.60","54,904","11,22,182","56.28"
"KALYANKJIL","EQ","06-Mar-2024","403.25","405.00","409.90","391.70","403.25","405.65","400.94","16,50,504","66,17,46,630.25","46,866","7,57,095","45.87"
"KALYANKJIL","EQ","07-Mar-2024","405.65","409.25","412.40","405.05","409.00","409.45","408.72","10,56,298","43,17,29,609.95","32,283","5,14,158","48.68"
"KALYANKJIL","EQ","11-Mar-2024","409.45","409.45","419.00","393.50","397.20","396.30","403.39","18,42,870","74,33,92,759.30","55,826","9,12,097","49.49"
"KALYANKJIL","EQ","12-Mar-2024","396.30","397.10","401.95","377.05","384.00","381.50","390.00","13,60,992","53,07,91,532.55","42,392","6,44,859","47.38"
"KALYANKJIL","EQ","13-Mar-2024","381.50","381.50","406.00","352.15","378.00","390.10","377.68","38,99,830","1,47,28,89,296.80","1,03,039","17,71,137","45.42"
"KALYANKJIL","EQ","14-Mar-2024","390.10","385.00","391.65","375.60","386.85","385.80","385.68","12,75,548","49,19,51,888.65","40,922","4,64,831","36.44"
"KALYANKJIL","EQ","15-Mar-2024","385.80","384.00","391.50","364.50","377.25","370.05","372.30","44,03,727","1,63,95,26,001.65","60,833","19,94,768","45.30"
"KALYANKJIL","EQ","18-Mar-2024","370.05","371.00","397.00","370.00","371.50","373.10","375.15","18,52,436","69,49,48,315.85","53,996","10,28,842","55.54"
"KALYANKJIL","EQ","19-Mar-2024","373.10","375.00","375.50","365.00","366.70","366.80","369.07","6,89,243","25,43,75,655.15","25,551","3,31,453","48.09"
"KALYANKJIL","EQ","20-Mar-2024","366.80","366.80","370.90","357.40","368.45","367.75","363.46","12,90,666","46,91,04,407.95","29,727","6,29,684","48.79"
"KALYANKJIL","EQ","21-Mar-2024","367.75","375.00","380.00","370.95","378.90","378.25","375.78","9,01,194","33,86,50,189.10","21,249","4,41,650","49.01"
"KALYANKJIL","EQ","22-Mar-2024","378.25","383.75","387.85","378.25","385.00","385.20","385.05","8,70,215","33,50,79,576.20","22,962","3,87,692","44.55"
"KALYANKJIL","EQ","26-Mar-2024","385.20","390.00","409.95","384.30","398.00","400.85","402.15","39,66,704","1,59,52,02,954.60","74,443","22,98,784","57.95"
"KALYANKJIL","EQ","27-Mar-2024","400.85","400.85","418.00","393.60","416.95","415.15","411.23","44,55,320","1,83,21,66,832.05","1,01,640","26,85,653","60.28"
"KALYANKJIL","EQ","28-Mar-2024","415.15","420.75","439.00","416.30","433.70","427.80","426.35","42,23,254","1,80,05,70,301.20","84,902","22,85,904","54.13"
"KALYANKJIL","EQ","01-Apr-2024","427.80","437.95","449.70","419.65","428.00","425.90","435.54","31,44,784","1,36,96,87,312.90","88,123","13,66,150","43.44"
"KALYANKJIL","EQ","02-Apr-2024","425.90","429.95","438.70","422.15","429.00","428.60","430.29","24,63,011","1,05,98,14,276.35","40,323","15,89,511","64.54"
"KALYANKJIL","EQ","03-Apr-2024","428.60","428.65","430.90","426.90","429.00","428.85","429.33","18,50,105","79,43,05,152.70","26,382","13,71,370","74.12"
"KALYANKJIL","EQ","04-Apr-2024","428.85","434.25","434.75","422.80","429.20","430.95","429.00","12,72,984","54,61,16,013.05","27,939","6,95,190","54.61"
"KALYANKJIL","EQ","05-Apr-2024","430.95","440.05","443.00","428.05","429.15","430.50","432.09","38,41,134","1,65,97,09,266.00","70,699","25,86,048","67.33"
"KALYANKJIL","EQ","08-Apr-2024","430.50","436.05","439.00","431.00","433.00","433.45","433.83","18,79,085","81,51,95,173.45","36,387","10,20,405","54.30"
"KALYANKJIL","EQ","09-Apr-2024","433.45","435.65","436.00","421.20","424.50","425.70","429.42","8,53,868","36,66,65,016.65","29,744","5,25,791","61.58"
"KALYANKJIL","EQ","10-Apr-2024","425.70","425.00","426.35","412.70","415.00","417.95","418.65","13,03,575","54,57,42,253.20","50,727","7,78,023","59.68"
"KALYANKJIL","EQ","12-Apr-2024","417.95","415.85","430.90","414.00","427.50","427.75","427.19","21,28,444","90,92,51,347.25","60,027","10,34,093","48.58"
"KALYANKJIL","EQ","15-Apr-2024","427.75","419.15","437.80","410.05","420.90","418.80","423.74","24,01,867","1,01,77,64,952.20","73,725","11,00,184","45.81"
"KALYANKJIL","EQ","16-Apr-2024","418.80","418.00","427.90","410.60","414.45","413.25","416.93","25,21,585","1,05,13,29,514.30","53,860","15,62,555","61.97"
"KALYANKJIL","EQ","18-Apr-2024","413.25","417.40","422.20","400.00","407.00","402.15","409.22","15,00,527","61,40,42,274.75","43,880","9,78,298","65.20"
"KALYANKJIL","EQ","19-Apr-2024","402.15","402.30","411.95","396.80","407.40","408.55","408.46","19,84,552","81,06,06,488.85","52,366","9,99,730","50.38"
"KALYANKJIL","EQ","22-Apr-2024","408.55","415.00","415.00","400.15","403.00","401.70","404.93","13,72,201","55,56,50,845.80","44,507","7,71,451","56.22"
"KALYANKJIL","EQ","23-Apr-2024","401.70","405.00","418.65","402.70","416.00","414.65","411.83","18,15,454","74,76,65,215.15","48,498","8,29,382","45.68"
"KALYANKJIL","EQ","24-Apr-2024","414.65","417.60","424.00","413.15","422.00","421.80","418.74","16,55,182","69,30,96,825.20","38,882","9,78,653","59.13"
"KALYANKJIL","EQ","25-Apr-2024","421.80","421.75","422.00","414.65","418.50","417.80","417.42","9,83,530","41,05,45,482.50","34,910","5,67,610","57.71"
"KALYANKJIL","EQ","26-Apr-2024","417.80","418.00","421.80","415.50","420.10","419.40","419.85","13,47,012","56,55,36,457.25","24,714","9,89,582","73.46"
"KALYANKJIL","EQ","29-Apr-2024","419.40","422.80","425.00","409.10","412.80","411.65","415.51","9,75,696","40,54,07,475.15","27,513","5,90,981","60.57"
"KALYANKJIL","EQ","30-Apr-2024","411.65","414.10","421.35","412.90","414.50","414.10","415.64","22,71,167","94,39,79,477.75","54,889","12,97,954","57.15"
"KALYANKJIL","EQ","02-May-2024","414.10","414.85","418.40","408.30","411.90","411.80","412.84","9,82,676","40,56,91,852.50","29,540","5,61,635","57.15"
"KALYANKJIL","EQ","03-May-2024","411.80","414.80","415.80","403.50","407.00","406.10","408.31","12,43,796","50,78,55,974.95","35,758","7,98,646","64.21"
"KALYANKJIL","EQ","06-May-2024","406.10","408.00","408.00","389.10","401.00","400.05","396.86","25,56,156","1,01,44,47,282.15","60,648","15,75,423","61.63"
"KALYANKJIL","EQ","07-May-2024","400.05","401.00","401.00","378.90","391.60","388.50","389.87","13,81,721","53,86,85,146.25","45,710","7,33,276","53.07"
"KALYANKJIL","EQ","08-May-2024","388.50","387.50","399.20","382.40","392.90","393.30","393.85","7,01,015","27,60,97,382.60","26,968","3,84,006","54.78"
"KALYANKJIL","EQ","09-May-2024","393.30","394.30","407.90","391.60","398.95","397.15","398.56","15,30,390","60,99,55,528.85","54,494","7,75,847","50.70"
"KALYANKJIL","EQ","10-May-2024","397.15","402.05","420.00","388.65","408.00","410.55","403.51","18,07,755","72,94,39,886.50","53,333","9,19,334","50.86"
"KALYANKJIL","EQ","13-May-2024","410.55","415.00","417.45","395.95","399.90","400.10","401.52","15,60,214","62,64,55,433.70","45,572","7,80,123","50.00"
"KALYANKJIL","EQ","14-May-2024","400.10","400.00","403.50","393.30","397.85","397.30","395.90","11,73,903","46,47,44,543.80","41,339","6,55,055","55.80"
"KALYANKJIL","EQ","15-May-2024","397.30","401.60","410.00","399.05","408.60","409.15","408.05","14,00,855","57,16,22,058.50","40,132","9,39,295","67.05"
"KALYANKJIL","EQ","16-May-2024","409.15","412.00","417.00","405.10","411.50","411.10","411.41","10,06,356","41,40,24,183.50","23,682","5,97,443","59.37"
"KALYANKJIL","EQ","17-May-2024","411.10","412.95","416.50","411.25","414.50","414.90","414.97","8,99,177","37,31,35,941.95","22,473","6,55,896","72.94"
"KALYANKJIL","EQ","18-May-2024","414.90","415.00","416.65","410.15","413.20","413.20","413.26","1,45,654","6,01,92,976.55","5,842","93,568","64.24"
"KALYANKJIL","EQ","21-May-2024","413.20","413.20","415.50","399.00","402.80","401.50","404.61","14,19,658","57,44,12,054.65","42,617","9,23,025","65.02"
"KALYANKJIL","EQ","22-May-2024","401.50","401.50","406.25","397.70","402.00","399.80","402.25","7,77,505","31,27,54,414.35","23,295","4,45,998","57.36"
"KALYANKJIL","EQ","23-May-2024","399.80","400.00","405.00","399.10","404.85","403.00","401.76","10,97,655","44,09,94,011.50","23,802","6,70,449","61.08"
"KALYANKJIL","EQ","24-May-2024","403.00","404.00","405.70","400.10","402.00","401.95","403.43","4,54,189","18,32,33,637.75","18,231","2,89,186","63.67"
"KALYANKJIL","EQ","27-May-2024","401.95","400.00","409.40","395.20","407.80","406.45","403.75","14,33,957","57,89,60,500.55","45,285","8,18,394","57.07"
"KALYANKJIL","EQ","28-May-2024","406.45","406.45","409.95","396.10","401.75","402.45","402.61","10,93,554","44,02,72,512.75","41,074","5,28,080","48.29"
"KALYANKJIL","EQ","29-May-2024","402.45","402.45","404.40","392.00","395.55","394.80","397.32","7,87,171","31,27,61,143.30","32,883","5,34,006","67.84"
"KALYANKJIL","EQ","30-May-2024","394.80","396.00","400.00","384.00","385.00","384.85","389.84","8,16,008","31,81,12,338.05","29,989","5,29,971","64.95"
"KALYANKJIL","EQ","31-May-2024","384.85","384.85","398.00","377.05","385.00","388.45","385.76","25,00,856","96,47,19,568.25","58,241","15,86,009","63.42"
"KALYANKJIL","EQ","03-Jun-2024","388.45","394.00","403.00","388.00","392.00","390.95","394.43","12,33,765","48,66,36,836.45","56,385","7,09,187","57.48"
"KALYANKJIL","EQ","04-Jun-2024","390.95","394.00","399.00","336.05","387.00","378.65","377.59","18,84,318","71,14,96,608.35","76,638","8,09,767","42.97"
"KALYANKJIL","EQ","05-Jun-2024","378.65","386.00","420.00","372.35","397.00","402.55","392.44","38,24,865","1,50,10,45,850.45","64,984","22,38,690","58.53"
"KALYANKJIL","EQ","06-Jun-2024","402.55","402.95","409.55","398.00","399.30","399.65","401.93","16,18,400","65,04,76,026.75","45,468","8,86,114","54.75"
"KALYANKJIL","EQ","07-Jun-2024","399.65","401.00","410.25","400.00","406.15","407.85","405.59","27,65,843","1,12,18,00,791.85","42,500","23,55,470","85.16"
"KALYANKJIL","EQ","10-Jun-2024","407.85","410.00","416.00","406.00","408.10","409.25","410.63","18,08,548","74,26,51,231.50","25,750","13,56,503","75.01"
"KALYANKJIL","EQ","11-Jun-2024","409.25","409.50","412.45","405.00","408.15","408.95","408.93","7,24,141","29,61,22,129.85","30,716","4,38,848","60.60"
"KALYANKJIL","EQ","12-Jun-2024","408.95","410.90","413.55","403.10","404.20","404.20","406.06","12,32,741","50,05,61,227.05","35,244","8,03,790","65.20"
"KALYANKJIL","EQ","13-Jun-2024","404.20","406.00","408.50","398.00","398.30","398.40","401.46","13,64,525","54,77,96,541.90","39,474","9,37,279","68.69"
"KALYANKJIL","EQ","14-Jun-2024","398.40","398.40","404.90","398.40","399.55","400.50","401.27","12,60,917","50,59,68,403.80","24,532","7,85,079","62.26"
"KALYANKJIL","EQ","18-Jun-2024","400.50","400.75","430.25","398.85","426.50","424.00","416.09","49,70,051","2,06,79,98,732.45","82,811","31,08,860","62.55"
"KALYANKJIL","EQ","19-Jun-2024","424.00","428.85","447.00","420.00","423.50","423.55","434.25","59,91,651","2,60,18,54,508.45","1,21,035","33,60,829","56.09"
"KALYANKJIL","EQ","20-Jun-2024","423.55","426.00","435.00","420.55","431.25","431.20","429.83","18,72,534","80,48,71,491.75","34,901","9,86,606","52.69"
"KALYANKJIL","EQ","21-Jun-2024","431.20","437.00","464.95","431.00","449.90","453.00","451.38","1,68,03,770","7,58,49,17,940.25","1,15,057","1,05,82,414","62.98"
"KALYANKJIL","EQ","24-Jun-2024","453.00","452.50","452.50","436.30","444.60","446.10","443.80","19,96,316","88,59,72,608.45","52,097","10,31,110","51.65"
"KALYANKJIL","EQ","25-Jun-2024","446.10","447.40","453.25","435.00","439.00","438.15","443.46","11,31,725","50,18,70,569.90","37,117","6,27,580","55.45"
"KALYANKJIL","EQ","26-Jun-2024","438.15","438.95","460.50","438.95","454.00","456.65","452.35","38,75,868","1,75,32,40,598.00","66,576","24,48,799","63.18"
"KALYANKJIL","EQ","27-Jun-2024","456.65","459.00","480.00","454.05","479.50","476.30","466.70","43,80,406","2,04,43,30,129.85","1,09,815","23,57,384","53.82"
"KALYANKJIL","EQ","28-Jun-2024","476.30","481.10","546.00","481.10","502.90","501.15","504.35","94,39,333","4,76,06,88,976.35","2,12,866","37,89,300","40.14"
